									
5	4	0.82109	0.0014454	0.00077829	0.0025077	-0.0012236	0.38696	0.49637	4.8408
									
5	4	0.82264	0.0015229	0.0007789	0.0025048	-0.001615	0.38736	0.49539	4.8493
									
5	4	0.82023	0.0014295	0.00078178	0.0024849	-0.00051507	0.38708	0.49564	4.8346
									
7	4	0.82029	0.0014431	0.00078099	0.0025091	-0.0011434	0.38698	0.49489	2.8211e+06
									
5	4	0.821	0.0014359	0.00077871	0.0024907	-0.00037868	0.38724	0.49554	4.8364
									
5	4	0.82057	0.001441	0.00077274	0.0024517	-0.002272	0.38747	0.4882	4.8264
									
5	4	0.82284	0.001413	0.00078012	0.0024964	0.00022641	0.38701	0.49563	4.8356
									
5	4	0.81991	0.0014331	0.00077924	0.0025089	-2.6013e-05	0.38703	0.49344	4.8377
									
5	4	0.81824	0.0014091	0.00077892	0.0025107	-0.0015893	0.38697	0.49558	4.8358
									
5	4	0.82021	0.0014321	0.00079565	0.0025019	-0.00086515	0.38736	0.49309	4.8369
									
5	4	0.82028	0.0014261	0.00077842	0.0025099	0.00017301	0.38694	0.49361	4.8373
									
5	4	0.80982	0.0014354	0.00078441	0.002507	-0.00083018	0.38717	0.49621	4.8355
									
5	4	0.82042	0.0014306	0.0007801	0.0025071	-0.0026449	0.38754	0.49105	4.8361
									
5	4	0.81968	0.0014298	0.00077829	0.0025079	-1.7495e-05	0.38704	0.49207	4.8364
									
5	4	0.81951	0.0014239	0.00077882	0.0025013	-0.00092046	0.38705	0.49344	4.8353
									
5	4	0.82043	0.0014295	0.00077936	0.0025071	-0.0025438	0.38694	0.49356	4.8373
									
5	4	0.8185	0.0014019	0.00077905	0.002509	-0.0017791	0.38746	0.49557	4.8349
									
5	4	0.81241	0.0014029	0.00077223	0.0025097	-0.0015915	0.38735	0.49539	4.8325
									
5	4	0.81861	0.0014075	0.00078003	0.0024962	-0.0018083	0.38736	0.49354	4.8324
									
5	4	0.82151	0.0014349	0.00078219	0.0024913	-0.0011302	0.38695	0.49465	4.8362
									
5	4	0.81545	0.0013981	0.00077912	0.0025065	-0.0016736	0.38739	0.49558	4.8329
									
5	4	0.81809	0.0014062	0.00077571	0.0024526	-0.0018147	0.38711	0.49268	4.8242
									
5	4	0.81936	0.0014133	0.00078276	0.0024591	-0.0011895	0.38746	0.48657	4.8237
									
5	4	0.82028	0.001411	0.00080267	0.002502	-0.00065362	0.38706	0.49556	4.8361
									
5	4	0.82161	0.0013955	0.00078004	0.0024968	-0.0018196	0.387	0.49703	4.834
									
5	4	0.81322	0.0014321	0.00077993	0.0025051	-0.0019901	0.38688	0.49526	4.8354
									
5	4	0.8198	0.001403	0.00078008	0.0025052	-0.001867	0.38706	0.49369	4.8339
									
5	4	0.82133	0.0013969	0.00078162	0.002496	-0.0008448	0.38697	0.49602	4.8335
									
5	4	0.81009	0.0014382	0.00077945	0.0025057	0.00011448	0.38705	0.4931	4.8339
									
5	4	0.82014	0.0013988	0.00077863	0.0025082	-0.0014127	0.38705	0.49696	4.8357
									
5	4	0.82132	0.001434	0.00078146	0.0024917	-0.0011062	0.38742	0.49486	4.8362
									
5	4	0.82021	0.0014204	0.00077946	0.0025054	0.000325	0.38704	0.49323	4.8358
									
4	4	0.75266	0.0012331	0.00072074	0.0020859	0.0017651	0.38979	0.70727	4.5185e+07
									
4	4	0.81049	0.0014651	0.00076918	0.0025949	-0.00032187	0.38754	0.52266	2.0863e+07
									
4	4	0.81946	0.0014124	0.00078116	0.0025092	-0.00088114	0.38733	0.49345	1.4389e+07
									
6	4	0.81975	0.001422	0.00077925	0.0025077	-0.0018604	0.38695	0.49422	8.4887e+05
									
4	4	0.81997	0.0014027	0.00077939	0.0025029	-0.0010592	0.38706	0.49327	1.473e+07
									
4	4	0.82026	0.0014183	0.00078151	0.0025074	-0.00089255	0.38698	0.49592	1.4633e+07
									
4	4	0.82057	0.0014087	0.00078163	0.00251	-0.0012229	0.38701	0.49423	1.4371e+07
									
5	4	0.81112	0.0014421	0.00077262	0.0024522	-0.0013404	0.3874	0.4886	4.8235
									
5	4	0.81355	0.0014017	0.00077899	0.0025082	-0.0016164	0.3874	0.49539	4.8328
									
5	4	0.81927	0.001402	0.00077895	0.0025048	-0.0016864	0.3874	0.49576	4.8345
									
5	4	0.80955	0.0014377	0.00077674	0.002507	-0.0011679	0.38718	0.49687	4.8357
									
5	4	0.82262	0.0014252	0.00078302	0.0024493	-0.0011787	0.38737	0.48564	4.8241
									
5	4	0.81846	0.0014055	0.00077589	0.0024521	-0.0013094	0.38735	0.49227	4.824
									
5	4	0.81184	0.0014348	0.00078238	0.0024968	-0.00091676	0.38713	0.49705	4.8348
									
5	4	0.81908	0.0014353	0.00077287	0.0024771	-0.0036432	0.38735	0.48842	4.8296
									
5	4	0.81928	0.0014186	0.00078002	0.0024936	-0.0011022	0.38697	0.49558	4.8344
									
5	4	0.81384	0.0013917	0.00077914	0.0024489	-0.0013761	0.3874	0.4938	4.8211
									
5	4	0.8116	0.0013929	0.00078035	0.0024874	-0.0013131	0.3874	0.49672	4.8283
									
5	4	0.81112	0.0014421	0.00077262	0.0024521	-0.0013403	0.3874	0.48861	4.8235
									
5	4	0.81082	0.0014025	0.00077205	0.0025106	-0.00081878	0.38735	0.49365	4.8312
									
5	4	0.82067	0.0014308	0.00079744	0.0025072	-0.0016056	0.38739	0.49572	4.8392
									
5	4	0.82028	0.0014251	0.00078152	0.0024851	-0.00058449	0.38696	0.49346	4.833
									
5	4	0.82068	0.0014374	0.00077896	0.0025056	0.00022026	0.38704	0.49314	4.8378
									
5	4	0.81811	0.0014035	0.0007807	0.0024959	-0.0018568	0.38717	0.49585	4.8329
									
5	4	0.81509	0.0014099	0.00079953	0.0025013	-0.00069772	0.38715	0.49666	4.8344
									
5	4	0.81814	0.0014058	0.00077964	0.0024644	-0.0018063	0.38725	0.49266	4.8262
									
5	4	0.81221	0.0014063	0.00077951	0.0025188	-0.0018917	0.38714	0.49188	4.8328
									
5	4	0.81806	0.001452	0.00076918	0.0024521	-0.0011959	0.38744	0.48822	4.8268
									
5	4	0.81927	0.0013972	0.00078454	0.0025124	-0.0012309	0.38746	0.49561	4.8354
									
5	4	0.8217	0.0013929	0.0007849	0.002501	-0.00074744	0.38701	0.49551	4.8339
									
5	4	0.8088	0.0014448	0.00077292	0.0024419	-0.0010893	0.38744	0.49629	4.825
									
5	4	0.81382	0.0014225	0.00077901	0.002501	-0.0016409	0.38704	0.49334	4.8329
									
5	4	0.8167	0.0013882	0.00078221	0.0025019	-0.00088391	0.38727	0.48865	4.8282
									
5	4	0.80877	0.0014126	0.00079953	0.0025156	-0.00098363	0.38732	0.49084	4.8318
									
5	4	0.81354	0.0014028	0.00077839	0.0025053	-0.0018384	0.38709	0.49622	4.8328
									
5	4	0.81545	0.0013952	0.0007786	0.002504	-0.0016724	0.38715	0.4927	4.8307
									
5	4	0.81807	0.0014244	0.0007797	0.0025079	0.00048265	0.38695	0.49313	4.8358
									
5	4	0.82038	0.0014037	0.00078013	0.0025074	-0.0027377	0.38733	0.49322	4.8343
									
5	4	0.81998	0.0014012	0.00077955	0.0025056	-0.00066193	0.38731	0.49321	4.8336
									
5	4	0.82116	0.0014399	0.00078022	0.0025131	-0.0017238	0.38749	0.49569	4.8408
									
5	4	0.82062	0.0014405	0.00078495	0.002477	-0.0016103	0.38711	0.49613	4.8349
									
5	4	0.81845	0.0014083	0.00077824	0.0024928	-0.0012865	0.38704	0.496	4.833
									
4	4	0.82044	0.0014093	0.00078002	0.0025076	-0.0012271	0.38701	0.49454	1.475e+07
									
5	4	0.81946	0.0014387	0.00077909	0.0025072	-0.0012951	0.38713	0.49414	4.8382
									
5	4	0.81798	0.0013934	0.00078162	0.0025103	-0.0018416	0.38713	0.49558	4.8341
									
4	4	0.82477	0.00146	0.00077044	0.0024512	0.00026519	0.36483	0.48523	1.6568e+07
									
5	4	0.82021	0.0014204	0.00077946	0.0025054	0.000325	0.38704	0.49323	4.8358
									
5	4	0.81993	0.001393	0.00078039	0.0024873	-0.00079745	0.38703	0.49495	4.8305
									
5	4	0.82139	0.0014399	0.00077566	0.0024889	-0.0001119	0.38716	0.5016	4.8396
									
4	4	0.81575	0.0014	0.00077866	0.0025106	-0.0016543	0.38741	0.49518	1.5299e+07
									
6	4	0.82436	0.0013454	0.0007549	0.0023817	-0.0021269	0.38816	0.47977	1.6165e+06
									
5	4	0.81911	0.001405	0.00077926	0.0024907	-0.0017758	0.3874	0.49287	4.831
									
6	4	0.81119	0.0014417	0.00077251	0.0024514	-0.001336	0.3874	0.48851	1.0655e+06
									
5	4	0.81347	0.0014015	0.00077942	0.0025089	-0.0016185	0.3874	0.49532	4.8328
									
5	4	0.81847	0.0014082	0.00078103	0.0024507	-0.0016676	0.38718	0.49629	4.8261
									
5	4	0.81988	0.0014213	0.00077957	0.0024858	-0.0016114	0.38694	0.49457	4.8331
									
5	4	0.81831	0.0014067	0.00077914	0.0024778	-0.0018148	0.3874	0.4927	4.8286
									
5	4	0.82153	0.001394	0.00078401	0.0025009	-0.0018298	0.38723	0.49569	4.834
									
5	4	0.81112	0.0014421	0.00077262	0.0024521	-0.0013403	0.3874	0.48861	4.8235
									
5	4	0.81935	0.0014114	0.00078332	0.0024651	-0.0013257	0.38706	0.49724	4.8297
									
5	4	0.8139	0.0013919	0.00078043	0.0024944	-0.00071047	0.38699	0.49492	4.8294
									
5	4	0.82471	0.0014219	0.00078205	0.00244	-0.0010724	0.38747	0.49311	3.4917e+05
									
5	4	0.81847	0.0014055	0.0007807	0.0024524	-0.0017599	0.38733	0.49218	4.8241
									
5	4	0.81823	0.0014242	0.0007725	0.0025142	-0.0036904	0.38739	0.49568	4.8379
									
5	4	0.81693	0.0013971	0.00078168	0.0025047	-0.0011768	0.3874	0.49535	4.833
									
5	4	0.81814	0.0014057	0.00078039	0.0024464	-0.0018137	0.38727	0.49268	4.8233
									
5	4	0.8201	0.001404	0.00078193	0.0024886	-0.0019648	0.38716	0.48809	4.8286
									
5	4	0.81932	0.0014378	0.00077281	0.0024908	-0.0025109	0.38749	0.48841	4.8322
									
5	4	0.81967	0.0014009	0.00078082	0.0024569	-0.0017951	0.38726	0.4858	4.8217
									
5	4	0.81118	0.0014402	0.00077215	0.0024637	-0.0018505	0.38738	0.49331	4.8275
									
5	4	0.81382	0.0014225	0.00077901	0.002501	-0.0016409	0.38704	0.49334	4.8329
									
5	4	0.82072	0.0014452	0.00078145	0.0024485	-0.0024894	0.38693	0.48767	4.8264
									
5	4	0.82082	0.0014582	0.00077563	0.0024726	-0.0010733	0.38747	0.49355	4.8347
									
5	4	0.82141	0.0014074	0.00077964	0.0024599	-0.0017417	0.38724	0.4924	4.8267
									
5	4	0.81685	0.0014028	0.0007818	0.0024992	-0.0010899	0.3871	0.49626	4.8331
									
5	4	0.81984	0.0014051	0.00077961	0.0024953	-0.00040077	0.3873	0.49321	4.8322
									
5	4	0.82028	0.0014238	0.00077268	0.0024506	-0.0021217	0.38705	0.49657	69260
									
5	4	0.82307	0.0014148	0.00078433	0.0025195	-0.00098195	0.38744	0.48263	4.8334
									
5	4	0.81106	0.0014451	0.00077261	0.0024494	-0.001087	0.38744	0.48832	4.8232
									
5	4	0.81809	0.0014062	0.00077571	0.0024526	-0.0018147	0.38711	0.49268	4.8242
									
5	4	0.82616	0.0014265	0.00077376	0.0024496	-0.0012597	0.3874	0.48789	4.8264
									
5	4	0.81805	0.0013962	0.00077899	0.0024734	-0.0016856	0.38726	0.4926	4.8266
									
5	4	0.81095	0.0013626	0.00077239	0.0024496	-0.0013787	0.3874	0.4872	4.8138
									
5	4	0.8214	0.0014289	0.00078099	0.0025086	-0.00012776	0.38683	0.49526	4.8387
									
5	4	0.81371	0.0014021	0.00077958	0.0025037	-0.0016107	0.38741	0.49234	4.8306
									
5	4	0.82125	0.0014075	0.00078458	0.0024494	-0.0011711	0.38738	0.49174	4.8247
									
5	4	0.81001	0.0014066	0.00077272	0.0025081	-0.0010785	0.38747	0.49181	4.83
									
5	4	0.81815	0.0014063	0.0007758	0.0024519	-0.0018307	0.38712	0.49194	4.8237
									
5	4	0.81939	0.0014022	0.00078524	0.0025154	-0.0017744	0.38744	0.4929	4.8352
									
5	4	0.80742	0.0014067	0.0007751	0.0024521	-0.0013434	0.38735	0.48903	4.8186
									
5	4	0.81082	0.0014025	0.00077205	0.0025106	-0.00081878	0.38735	0.49365	4.8312
									
4	4	0.81908	0.0014353	0.00077287	0.0024771	-0.0036432	0.38735	0.48842	1.5622e+07
									
5	4	0.82034	0.0013605	0.00083931	0.0023808	-0.00097833	0.38784	0.52898	3.8053e+06
									
5	4	0.67732	0.0019158	0.00065007	0.0015883	-0.0050917	0.393	0.38281	6.4412e+07
									
4	4	0.81936	0.0014133	0.00078276	0.0024591	-0.0011895	0.38746	0.48657	1.3221e+07
									
4	4	0.86999	0.0017183	0.0012677	0.0018955	0.0015562	0.39079	0.42344	2.6623e+07
									
4	4	0.81059	0.0014359	0.00077036	0.0024237	-0.0011728	0.38756	0.49398	1.7378e+07
									
5	4	0.82839	0.0013524	0.00076482	0.0023831	-0.0011863	0.3879	0.48194	1.509e+06
									
5	4	0.81382	0.0014225	0.00077901	0.002501	-0.0016409	0.38704	0.49334	4.8329
									
5	4	0.82273	0.0014243	0.00078492	0.0024613	-0.0010882	0.38723	0.48584	4.8262
									
5	4	0.81348	0.0014451	0.00077507	0.0024555	-0.0015196	0.38688	0.49443	4.8281
									
5	4	0.8137	0.0014022	0.00077844	0.0025087	-0.0012114	0.38734	0.49382	4.8322
									
5	4	0.81072	0.0013908	0.00077313	0.0024496	-0.001263	0.3874	0.48794	4.8171
									
5	4	0.81935	0.0014002	0.00078459	0.0025274	-0.0012201	0.3871	0.49501	4.838
									
5	4	0.82051	0.001368	0.0007722	0.002451	-0.0019874	0.38736	0.48813	4.8184
									
5	4	0.81927	0.0014041	0.00078003	0.0024568	-0.00106	0.38741	0.4886	4.8232
									
5	4	0.80864	0.0014498	0.00077884	0.0025095	-0.0025584	0.38694	0.48884	4.8331
									
5	4	0.81928	0.0014072	0.00077841	0.0024462	-0.0018424	0.38739	0.49382	4.8243
									
5	4	0.81578	0.0014453	0.00078146	0.0024488	-0.0017399	0.38723	0.48763	4.8247
									
5	4	0.80958	0.0014349	0.00077143	0.0024634	-0.0018146	0.3874	0.49292	4.826
									
5	4	0.81371	0.0014021	0.00077958	0.0025037	-0.0016107	0.38741	0.49234	4.8306
									
5	4	0.82307	0.0014284	0.00078107	0.0024521	-0.001224	0.3874	0.48744	4.8259
									
5	4	0.81164	0.0013863	0.00078245	0.0024515	-0.0011709	0.3874	0.49273	4.8198
									
5	4	0.81108	0.0013663	0.00077259	0.0024518	-0.0013693	0.3874	0.48735	4.8147
									
5	4	0.81938	0.0014103	0.00078322	0.0024656	-0.0013745	0.38706	0.49491	4.8286
									
5	4	0.80751	0.0014065	0.00077584	0.0025259	-0.0020815	0.38751	0.49186	4.8322
									
5	4	0.8106	0.0013959	0.00077403	0.0024516	-0.0017946	0.38741	0.48905	4.8185
									
5	4	0.81631	0.0014048	0.00077964	0.0024487	-0.0014338	0.38741	0.49291	4.823
									
5	4	0.81154	0.0014119	0.00078452	0.0024581	-0.0011753	0.3874	0.48675	4.8208
									
5	4	0.81812	0.0014076	0.000781	0.0024509	-0.001668	0.3872	0.49246	4.8241
									
5	4	0.8194	0.0014023	0.00078486	0.0025052	-0.0017943	0.38728	0.49238	4.8332
									
5	4	0.81793	0.0014314	0.000779	0.0025013	-0.0016392	0.38748	0.49272	4.8351
									
5	4	0.80951	0.0014083	0.0007801	0.0024466	-0.001785	0.38739	0.48715	4.8179
									
5	4	0.81051	0.0014026	0.00077193	0.002453	-0.0018283	0.38735	0.48825	4.8189
									
5	4	0.81794	0.0013936	0.00077219	0.0024451	-0.0019657	0.38734	0.49334	4.8217
									
5	4	0.81807	0.0014038	0.00077878	0.0024749	-0.0017952	0.38726	0.48527	4.8241
									
5	4	0.81877	0.0014062	0.00078089	0.0024526	-0.001054	0.38708	0.492	4.8243
									
5	4	0.82003	0.0014212	0.00078017	0.0024322	-0.0014584	0.3874	0.492	2.5871e+05
									
5	4	0.81111	0.001507	0.00077242	0.0024526	-0.0013764	0.3874	0.48719	4.8301
									
5	4	0.82033	0.0013597	0.00080595	0.0024807	-0.00075817	0.38716	0.49155	4.8251
									
5	4	0.81881	0.0014054	0.0007796	0.0024597	-0.0022413	0.38726	0.4934	4.826
									
5	4	0.81756	0.0014129	0.00078201	0.0024962	-0.001091	0.38713	0.49348	4.8326
									
5	4	0.82135	0.0014074	0.00078486	0.002451	-0.0012551	0.38718	0.4973	4.8278
									
5	4	0.8111	0.001446	0.0007726	0.0024503	-0.0010879	0.38743	0.48829	4.8234
									
5	4	0.81475	0.0013792	0.00077931	0.0024656	-0.001376	0.38743	0.49303	4.8225
									
4	4	0.74275	0.0016767	0.001152	0.0030095	0.0013478	0.3902	0.43598	8.2173e+06
									
4	4	0.80813	0.0014107	0.00077409	0.0024449	-0.0013751	0.3874	0.49274	1.6376e+07
									
5	4	0.81383	0.0013917	0.00077914	0.0024489	-0.001376	0.3874	0.4938	4.8211
									
5	4	0.81267	0.001454	0.00077029	0.002471	-0.00099272	0.38755	0.48629	4.8272
									
4	4	0.79616	0.0013998	0.00085535	0.002356	-0.0015139	0.38804	0.4769	3.3727e+06
									
5	4	0.82471	0.0014219	0.00078205	0.00244	-0.0010724	0.38747	0.49311	3.4917e+05
									
5	4	0.8201	0.001404	0.00078193	0.0024886	-0.0019648	0.38716	0.48809	4.8286
									
5	4	0.82616	0.0014265	0.00077375	0.0024496	-0.0012598	0.3874	0.4879	4.8264
									
5	4	0.81831	0.0014067	0.00077914	0.0024778	-0.0018148	0.3874	0.4927	4.8286
									
5	4	0.82085	0.0013926	0.00080523	0.002457	-0.0013109	0.38708	0.49204	4.8251
									
5	4	0.80963	0.0014013	0.00078444	0.0024577	-0.0012658	0.38697	0.48782	4.8194
									
5	4	0.81379	0.001404	0.00078025	0.0024567	-0.0013417	0.38741	0.48775	4.8209
									
5	4	0.81046	0.0014072	0.00077938	0.0024513	-0.001844	0.38739	0.49193	4.8211
									
5	4	0.81171	0.0013973	0.00077187	0.0024607	-0.0012936	0.3874	0.48897	4.8204
									
5	4	0.81501	0.0013889	0.00077838	0.0024488	-0.0013742	0.38732	0.49187	4.8203
									
5	4	0.81849	0.0013969	0.00078495	0.0024284	-0.0014206	0.38727	0.48699	4.8169
									
5	4	0.80944	0.0013673	0.00078031	0.0024646	-0.0013793	0.3874	0.49512	4.8203
									
5	4	0.81164	0.0013863	0.00078245	0.0024515	-0.0011709	0.3874	0.49273	4.8198
									
5	4	0.8147	0.0013766	0.00077423	0.0024649	-0.0013287	0.38743	0.48804	4.8196
									
5	4	0.81576	0.0014083	0.00078039	0.0024503	-0.001797	0.38747	0.49284	4.8234
									
5	4	0.81801	0.0013842	0.00077155	0.0024503	-0.0014749	0.3874	0.48745	4.8188
									
5	4	0.80829	0.0013568	0.00077322	0.0024517	-0.0017975	0.38739	0.48737	4.8128
									
5	4	0.81453	0.0014237	0.00077927	0.0024362	-0.0014622	0.3874	0.49198	4.8219
									
5	4	0.81264	0.0014052	0.00078023	0.0024461	-0.001777	0.38739	0.48715	4.8186
									
5	4	0.82014	0.0014116	0.00077692	0.00248	-0.00077388	0.38727	0.49276	4.8302
									
5	4	0.81229	0.0014073	0.00077801	0.0024505	-0.0018245	0.3874	0.48765	4.8195
									
5	4	0.8111	0.0014084	0.00078001	0.0024569	-0.0011328	0.38739	0.48872	4.8209
									
5	4	0.81952	0.0014035	0.00077929	0.0024502	-0.0011062	0.38741	0.48919	4.8224
									
5	4	0.81944	0.0014045	0.00077255	0.0024691	-0.0010589	0.38737	0.49342	4.8275
									
5	4	0.81072	0.0013942	0.00077402	0.0024494	-0.00096763	0.3874	0.48861	4.8178
									
5	4	0.81115	0.0014482	0.00077361	0.0024486	-0.0010739	0.38743	0.48665	4.8226
									
5	4	0.81599	0.0014329	0.00078162	0.0024488	-0.0013691	0.38728	0.48467	4.822
									
5	4	0.81803	0.0014031	0.00076762	0.0024506	-0.0012675	0.38718	0.4877	4.8208
									
5	4	0.8211	0.001385	0.00077981	0.00246	-0.001187	0.38726	0.49341	4.8247
									
5	4	0.81871	0.001446	0.00078016	0.0024499	-0.0010701	0.38703	0.48784	4.8261
									
5	4	0.81644	0.0013957	0.00077189	0.0024556	-0.001839	0.38736	0.4917	4.8224
									
5	4	0.81904	0.0014072	0.00077866	0.0024526	-0.0016514	0.38739	0.49371	4.8252
									
5	4	0.81782	0.0013651	0.00077238	0.0024446	-0.0022668	0.38734	0.49445	1.7069e+05
									
5	4	0.81201	0.0013975	0.0007744	0.00245	-0.001372	0.38742	0.48927	4.819
									
5	4	0.81108	0.0013991	0.00077402	0.0024493	-0.0010327	0.38743	0.48816	4.8182
									
5	4	0.81918	0.0013621	0.00077209	0.002451	-0.0018755	0.38743	0.4882	4.8173
									
5	4	0.81106	0.001409	0.00078145	0.0024515	-0.0012846	0.3874	0.4919	4.8216
									
5	4	0.82286	0.0014071	0.00078121	0.0024504	-0.0016184	0.38741	0.48869	4.8238
									
5	4	0.81094	0.0014056	0.0007809	0.0024456	-0.0017936	0.38742	0.48859	4.8186
									
5	4	0.81552	0.0014421	0.00078126	0.0024619	-0.0014672	0.38723	0.48792	4.8266
									
5	4	0.80554	0.001421	0.00077176	0.0023974	-0.0010753	0.38773	0.48735	22589
									
5	4	0.58496	0.00073009	0.00057216	0.0010172	0.0068224	0.39665	0.31312	8.0578e+07
									
5	4	0.81985	0.0014	0.00078055	0.002455	-0.0018031	0.38728	0.48557	4.8212
									
6	4	0.81476	0.0013792	0.0007793	0.0024655	-0.0013765	0.38743	0.49308	9.8631e+05
									
4	4	0.89894	0.0019357	0.00064582	0.0015427	0.0040696	0.39328	0.37747	7.2378e+07
									
4	4	0.81106	0.0014451	0.00077261	0.0024494	-0.001087	0.38744	0.48832	1.618e+07
									
5	4	0.80777	0.0014051	0.0007746	0.0024566	-0.001323	0.38738	0.4886	4.8191
									
5	4	0.94071	0.00079205	0.00059027	0.001129	0.0063093	0.39594	0.32841	6.9887e+07
									
4	4	0.79272	0.0014776	0.00076733	0.0026116	-0.00050024	0.38816	0.47245	1.7464e+07
									
5	4	0.81235	0.0013958	0.00077403	0.0024501	-0.0011384	0.38739	0.48927	4.8189
									
5	4	0.8179	0.001409	0.00077771	0.0024505	-0.0018896	0.3874	0.48764	4.8217
									
5	4	0.81097	0.0014049	0.00078081	0.0024453	-0.0010459	0.38742	0.4886	4.8185
									
5	4	0.81985	0.0013727	0.00077252	0.0024511	-0.0008938	0.38736	0.48838	4.8188
									
5	4	0.8078	0.0014056	0.00077136	0.0024611	-0.001314	0.38739	0.48863	4.8198
									
5	4	0.81559	0.0014167	0.00077851	0.0024345	-0.0014664	0.3874	0.49199	4.8212
									
5	4	0.81055	0.0014053	0.00078085	0.0024516	-0.0017923	0.38739	0.48839	4.8193
									
5	4	0.80964	0.0014007	0.00077171	0.0024563	-0.0012633	0.38719	0.48742	4.8185
									
5	4	0.8168	0.0013928	0.0007706	0.0024449	-0.0027984	0.38737	0.49511	4.822
									
5	4	0.819	0.0013643	0.0007722	0.0024507	-0.00087323	0.38737	0.48892	4.8178
									
5	4	0.81231	0.0014008	0.00078479	0.0024327	-0.0017897	0.38727	0.48701	4.8159
									
5	4	0.80678	0.0013636	0.00077274	0.0024462	-0.0018818	0.38743	0.4881	4.8124
									
5	4	0.81973	0.0014183	0.00078014	0.0024503	-0.0010596	0.3874	0.48774	4.8234
									
5	4	0.87575	0.0014396	0.00060018	0.0015319	0.0046407	0.38731	0.4013	5.7649e+07
									
5	4	0.81078	0.0013884	0.00077473	0.0024494	-0.0010531	0.3874	0.48785	4.8168
									
5	4	0.8224	0.0013998	0.00077335	0.0024566	-0.0017677	0.3872	0.48801	4.8233
									
5	4	0.81871	0.0013635	0.00077789	0.0024509	-0.0018176	0.38741	0.48767	4.8172
									
5	4	0.81057	0.0013971	0.00078246	0.0024587	-0.0019171	0.38697	0.4909	4.8209
									
5	4	0.80498	0.0014047	0.00077996	0.0024567	-0.0013412	0.38741	0.48854	4.8182
									
5	4	0.81895	0.0013877	0.00077175	0.0024509	-0.0013904	0.3874	0.48803	4.8199
									
5	4	0.81225	0.00141	0.00077823	0.00245	-0.0012073	0.3874	0.4876	4.8197
									
5	4	0.81221	0.0014002	0.0007798	0.00245	-0.0017489	0.38738	0.48918	4.8195
									
5	4	0.80952	0.0014122	0.00077327	0.0024466	-0.0017891	0.38743	0.48663	4.8178
									
5	4	0.81803	0.0014048	0.00077221	0.0024506	-0.0012837	0.38716	0.48747	4.8211
									
5	4	0.81427	0.0013798	0.00076761	0.00245	-0.0012791	0.38741	0.48896	4.8176
									
5	4	0.80906	0.0013986	0.00078044	0.002455	-0.0013872	0.38729	0.48861	4.8187
									
5	4	0.80871	0.0013897	0.00077788	0.0024494	-0.0013789	0.38732	0.49105	4.8179
									
5	4	0.81898	0.0014052	0.0007786	0.0024556	-0.0016512	0.38739	0.48451	4.821
									
5	4	0.80942	0.0014095	0.0007802	0.0024484	-0.0012786	0.38739	0.48909	4.8192
									
5	4	0.81045	0.0014331	0.00077995	0.0024574	-0.0013735	0.38738	0.48994	4.824
									
5	4	0.81674	0.0013886	0.0007719	0.0024491	-0.0014977	0.3874	0.48815	4.8189
									
5	4	0.811	0.0014093	0.00078457	0.0024569	-0.0012653	0.38749	0.49185	4.8226
									
5	4	0.81128	0.0013855	0.00078019	0.0024695	-0.0010443	0.3874	0.49283	4.8225
									
5	4	0.81163	0.0014039	0.00077252	0.0024515	-0.001988	0.38744	0.48868	4.8194
									
5	4	0.81039	0.001398	0.00077449	0.0024558	-0.0011594	0.38738	0.49187	4.8207
									
5	4	0.81143	0.0013991	0.00077411	0.0024489	-0.0014554	0.38743	0.492	4.8201
									
4	4	0.81722	0.0014059	0.00076694	0.0024456	-0.0012387	0.38721	0.48709	1.6836e+07
									
6	4	0.81119	0.0013985	0.00077386	0.0024482	-0.0010261	0.38744	0.48802	9.788e+05
									
5	4	0.81295	0.0014173	0.00077791	0.0024728	-0.001668	0.38755	0.48605	4.8237
									
6	4	0.82052	0.001368	0.00077219	0.0024511	-0.0019869	0.38736	0.48812	1.1987e+06
									
4	4	0.85894	0.0016966	0.0007015	0.0019358	-0.0036329	0.39074	0.42508	3.9199e+07
									
5	4	0.82051	0.001368	0.0007722	0.002451	-0.0019872	0.38736	0.48814	4.8184
									
5	4	0.81904	0.0014072	0.00077866	0.0024526	-0.0016514	0.38739	0.49371	4.8252
									
4	4	0.81164	0.0013863	0.00078245	0.0024515	-0.0011709	0.3874	0.49273	1.4458e+07
									
4	4	0.81146	0.0014466	0.00077316	0.0024454	-0.0010885	0.38745	0.48626	1.5819e+07
									
5	4	0.80836	0.0013852	0.00077452	0.0024551	-0.0013342	0.3874	0.48813	4.8167
									
5	4	0.81042	0.0013886	0.00077213	0.0024573	-0.0013111	0.38723	0.49147	4.8197
									
5	4	0.80678	0.0013861	0.0007701	0.0024473	-0.0018828	0.38736	0.48808	4.8148
									
5	4	0.80941	0.0014104	0.00078203	0.0024459	-0.0011804	0.38744	0.4886	4.8187
									
5	4	0.80715	0.0013608	0.00077268	0.0024497	-0.0018956	0.38741	0.48814	4.8128
									
5	4	0.81754	0.001401	0.00077262	0.0024445	-0.0016265	0.38742	0.48858	4.82
									
5	4	0.81468	0.0013935	0.00077514	0.00245	-0.0011075	0.38741	0.48945	4.8196
									
5	4	0.81097	0.0014046	0.00078098	0.0024496	-0.0010288	0.38742	0.48738	4.8186
									
